id;course;restaurant;sku;name;ingredients;price;order;quantity;hasCustomisation;ciHeader;minci;maxci;freeci;displayOrderCI;hasSideDish;sideDishHeader;minsd;maxsd;freeSD;displayOrderSD;hasDrinks;drinksHeader;mindrink;maxdrink;freeDrink;displayOrderDrink;hasExtras;extraHeader;minextras;maxextras;freeExtra;displayOrderExtras;isSideDish;showSDInMenu;isDrink;hasBread;breadHeader;displayOrderBread;hasDressing;dressingHeader;mindressing;maxdressing;freeDressing;displayOrderDressing;hasSauce;sauceHeader;minsauce;maxsauce;freeSauce;displayOrderSauce;hasCookMethod;cmHeader;mincm;maxcm;freecm;displayOrderCM;isCombo;useSteps;mincombo;maxcombo;displayOrderCombo;menuType;image;lang;showInMenu;showPizzaIcons;checkoutItems;upsell
11300;1403;146;NULL;"2 Medium Pizza 3 Toppings";"2 medium pizzas 3 toppings, 24 chicken wings and 4 cans of Pepsi.";62.25;5;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
11306;1402;146;NULL;"2 Medium Pizza 2 Toppings";"You can add more toppings.";39.10;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
13294;1961;132;NULL;"2 Moyennes Pizza";;42.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
13714;2030;192;NULL;"One Topping Pizza";;16.25,23.95,28.95;2;Small,Medium,Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15193;2233;206;NULL;"1 Ingrédient";;11.80,17.45,21.40,24.90;15;Petite,Moyenne,Grande,X-Grande;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
15194;2233;206;NULL;"2 Ingrédients";;12.60,19.15,23.70,27.65;16;Petite,Moyenne,Grande,X-Grande;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
15244;2242;205;NULL;"1 Topping";;13.30,19.65,24.05,28.00;6;Small,Medium,Large,X-Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First 591ml Drink Free";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15245;2242;205;NULL;"2 Toppings";;14.10,21.55,26.65,31.10;7;Small,Medium,Large,X-Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First 591ml Drink Free";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15246;2242;205;NULL;"3 Toppings";;15.05,23.50,29.05,34.30;8;Small,Medium,Large,X-Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First 591ml Drink Free";1;0;1;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15935;2328;153;NULL;"2 Large Pizzas + Garlic sauce";"Any 2 large pizzas, 1 garlic sauce and 6 pops.";32.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;6;6;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15936;2328;153;NULL;"2 XLarge Pizzas + Garlic sauce";"Any 2 x-large pizzas, 1 garlic sauce and 6 pops.";39.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;6;6;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15937;2328;153;NULL;"1 Small Pizza & 10 Wings";"Any small pizza, 10 wings, 1 garlic sauce and 2 pops.";18.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;2;2;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15938;2328;153;NULL;"1 Medium Pizza & 15 Wings";"Any medium pizza, 15 wings, 1 garlic sauce and 4 pops.";26.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;4;4;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15940;2328;153;NULL;"1 XLarge Pizza & 30 Wings";"Any x-large pizza, 30 wings, 1 garlic sauce and 6 pops.";39.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;6;6;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15944;2330;153;NULL;"Donair Combo";"1 large donair, fries and pop. You can substitute your fries for a Poutine for $2.00.";9.49;1;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15946;2330;153;NULL;"Sub Combo + Fries & Pop";"Any large sub with fries and pop. You can substitute your fries for a poutine for $2.00.";12.49;2;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
15947;2330;153;NULL;"2 Italian Platters";"Any 2 Italian platters and 2 pops.";15.99;5;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;2;2;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
17581;2557;231;NULL;L’Hawaïenne;"Jambon et ananas.
";31.35,41.90,51.75,64.35;0;"2 x Petite,2 x Moyenne,2 x Grande,2 x XGrande";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
17668;2564;231;NULL;"1 Moyenne et Ailes";"1 moyenne pizza, 14 ailes et 2L Pepsi.
";44.80;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
17782;2585;228;NULL;"1 Topping";;15.95,19.95,23.95;2;Small,Medium,Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
18265;2646;245;NULL;"1 Topping Pizza Deal";;25.70,34.55,41.00;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
18267;2646;245;NULL;"2 Toppings Pizza Deal";;28.45,38.00,44.45;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
18268;2646;245;NULL;"3 Toppings Pizza Deal";;31.20,42.20,48.85;0;"2 x Small,2 x Medium,2 x Large";N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"First Two 591ml Drinks Free";2;0;2;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
18523;2678;236;NULL;"Small and 10 Wings";"Small  cheese pizza and 10 wings.";19.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
18524;2678;236;NULL;"Medium and 15 Wings";"Medium cheese pizza and 15 wings.";24.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
18525;2678;236;NULL;"Large and 20 Wings";"Large cheese pizza and 20 wings.";31.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
18546;2680;236;NULL;"Petite et 10 Ailes";"1 petite pizza fromage et 10 ailes.";19.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
18547;2680;236;NULL;"Moyenne et 15 Ailes";"1 moyenne pizza fromage et 15 ailes.";24.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
18548;2680;236;NULL;"Grande et 20 Ailes";"1 grande pizza fromage et 20 ailes.";31.99;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Boissons;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
18623;2522;237;NULL;"Online Only Special #1";"2 Large Sandwiches choice of beef or chicken or veggie and  2 Drinks.";19.99;3;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;2;2;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
18639;2692;247;NULL;"One Topping";;8.75,14.95,17.50,21.75;0;Small,Medium,Large,X-Large;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
21513;2972;274;NULL;"Souvlaki and Pizza Special";"One medium pizza, one souvlaki platter and one can of pop.";19.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23383;3260;275;NULL;"Small Pizza with Wings";"1 small pizza with 3 toppings, 12 wings and 2 pops.";30.50;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;2;2;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23385;3260;275;NULL;"Medium Pizza with Wings";"1 medium pizza with 3 toppings, 18 wings and 3 pop.";41.25;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;3;3;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23386;3260;275;NULL;"Large Pizza with Wings";"1 large pizza with 3 toppings, 24 wings and 4 pop.";49.50;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;4;4;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23387;3260;275;NULL;"X-Large Pizza with Wings";"1 x-large pizza with 3 toppings, 36 wings and 2L pop.";61.00;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;"2L Pop";1;1;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23389;3261;275;NULL;"2 Small Pizza and Wings";"2 small pizza with 3 toppings, 24 wings, 4 pop.";47.00;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;4;4;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23390;3261;275;NULL;"2 Medium Pizza and Wings";"2 medium pizza with 3 toppings, 36 wings and 4 pop.";58.00;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;4;4;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23391;3261;275;NULL;"2 Large Pizza with Wings";"2 large pizza with 3 toppings, 48 wings and 4 pop.";69.00;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;4;4;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23396;3263;284;NULL;"One Topping Double Pizza Special";"2  pizzas with one topping each.";17.00,23.00,30.00;0;"2 Small Pizzas,2 Medium Pizzas,2 Large Pizzas";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23397;3264;275;NULL;"Two Medium Pizza with 5 Toppings HIDE";;33.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
23398;3264;275;NULL;"Two Large Pizza with 5 Toppings HIDE";;38.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
23399;3264;275;NULL;"Two X-Large Pizza with 5 Toppings HIDE";;46.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;N;N;N;n
23401;3263;284;NULL;"Two Toppings Double Pizza Special";"2 pizzas with 2 toppings each.";18.00,25.00,32.00;0;"2 Small Pizzas,2 Medium Pizzas,2 Large Pizzas";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23402;3263;284;NULL;"Three Toppings Double Pizza Special";"2 pizzas with 3 toppings each.";19.00,26.00,33.00;0;"2 Small Pizzas,2 Medium Pizzas,2 Large Pizzas";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
23403;3263;284;NULL;"Four Toppings Double Pizza Special";"2 pizzas with 4 toppings each.";20.00,27.00,34.00;0;"2 Small Pizzas,2 Medium Pizzas,2 Large Pizzas";N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24248;3376;303;NULL;"10 Wings";;10.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24249;3376;303;NULL;"20 Wings";;17.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24250;3376;303;NULL;"30 Wings";;24.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24251;3376;303;NULL;"40 Wings";;32.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24306;3382;303;NULL;"Large Pizza 3 Toppings Special";"1 large pizza with 3 toppings, 15 wings.";28.99;2;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24307;3382;303;NULL;"Medium Pizza 3 Toppings Special";"1 medium pizza with 3 toppings, 15 wings.";25.99;1;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24309;3381;295;NULL;"Stir Fried Broccoli";"Choice of beef, chicken or shrimps stir-fried in a garlic-oyster sauce.";14.00,13.00,15.00;1;Beef,Chicken,Shrimps;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24310;3381;295;NULL;"Broccoli with Straw Mushroom";"Stir-fried in a garlic-oyster paste.";13.00;2;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24311;3381;295;NULL;"Kong Pao Chicken";"Chicken breast stir-fried with roasted peanuts, chili peppers and scallions.";13.00;6;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24312;3381;295;NULL;"General Tao’s Chicken";"Lightly battered chicken stir-fried with greens in a spicy sauce.";13.00;7;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24313;3381;295;NULL;"Sweet and Sour Pork";"Marinated boneless pork presented with bell peppers and pineapple, in sweet and sour sauce.";13.00;8;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24315;3381;295;NULL;"Sichuan Beef";"Crispy flank steak tossed with julienne celery and carrot in a Sichuan sauce.";14.00;9;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24317;3381;295;NULL;"Orange Peel Beef";"Sichuan-style steak tossed with fresh orange peels and mild chili sauce.";14.00;10;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24318;3381;295;NULL;"Sichuan Shrimp";"Shrimp tossed with julienne peppers and onions in a Sichuan sauce.";15.00;11;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
24319;3381;295;NULL;"Shrimps a la Ding";"Wok-tossed shrimp, cashew nut, vegetable in a garlic-oyster sauce.";15.00;12;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;N;Drinks;0;0;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
25830;3583;320;NULL;"2 Pizzas 12"";"Avec 10 ailes, 1 frite familiale, 1 sauce BBQ, 1 salade de chou et 4 canettes.";32.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;4;4;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
25831;3583;320;NULL;"2 Pizzas 14"";"Avec 1 poutine familiale et 4 canettes.";32.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;4;4;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
25832;3583;320;NULL;"2 Pizzas 16"";"Avec 1 frite familiale et 4 canettes.";32.95;0;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Boissons;4;4;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;fr;Y;N;N;n
25954;3601;236;NULL;"Deal No1";"Any 2 grills, 2 soft drinks and 2 baklavas.";27.99;1;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;2;2;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
25955;3601;236;NULL;"Deal No2";"2 large pizzas 3 toppings each and 4 soft drinks.";35.99;2;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;4;4;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
25956;3601;236;NULL;"Deal No3";"2 medium pizzas 3 toppings each and 3 soft drinks.";27.99;3;;N;NULL;0;0;0;2;N;NULL;0;0;0;5;Y;Drinks;3;3;0;6;N;NULL;0;0;0;7;N;N;N;N;NULL;1;N;NULL;0;0;0;3;N;NULL;0;0;0;4;N;NULL;0;1;0;0;Y;Y;0;0;8;;NULL;en;Y;N;N;n
